STUDENT ID,AGE,GENDER,HS_TYPE,SCHOLARSHIP,WORK,ACTIVITY,PARTNER,SALARY,TRANSPORT,ACCOMODATION,MOTHER_EDUCATION,FATHER_EDUCATION,SIBLINGS,PARENTAL_STATUS,MOTHER_JOB,FATHER_JOB,STUDY_HOURS,READING_NONSCI,READING_SCI,ATTENDANCE_SEMINAR,IMPACT,ATTENDANCE_CLASS,MIDTERM_PEOPLE,MIDTERM_TIME,CLASS_NOTES,CLASS_LISTENING,DISCUSSION,FLIP_CLASSROOM,CGPA_PREV,CGPA_EXPECTED,COURSE ID,GRADE
STUDENT20,18-21,Male,Private,50%,No,No,Yes,USD 201-270,Private Car/Taxi,Dormitory,High school,High school,3,Married,Housewife,Self-employment,11-20 hours,Sometimes,Sometimes,Yes,Negative,Always,Alone,Closest date to the exam,Always,Sometimes,Sometimes,Not applicable,2.00-2.49,2.50-2.99,1,CC
STUDENT21,18-21,Male,State,100%,Yes,No,Yes,USD 135-200,Other,Dormitory,High school,High school,3,Divorced,Housewife,Private sector employee,11-20 hours,Sometimes,Sometimes,No,Positive,Always,Alone,Regularly during the semester,Always,Never,Sometimes,Not applicable,3.00-3.49,3.00-3.49,1,DD
STUDENT22,18-21,Male,State,100%,No,No,Yes,USD 135-200,Other,Dormitory,Secondary school,Secondary school,4,Married,Housewife,Private sector employee,6-10 hours,Sometimes,Sometimes,Yes,Positive,Always,Alone,Closest date to the exam,Always,Never,Always,Not applicable,2.50-2.99,2.50-2.99,1,DD
STUDENT23,22-25,Male,State,50%,Yes,No,Yes,USD 135-200,Bus,Rental,Primary school,Primary school,4,Divorced,Housewife,Self-employment,6-10 hours,Often,Often,Yes,Positive,Always,Alone,Regularly during the semester,Always,Never,Sometimes,Not applicable,2.50-2.99,2.50-2.99,1,CC
STUDENT24,Above 26,Male,State,25%,Yes,Yes,No,Above 410,Bus,Rental,Primary school,University,3,Married,Housewife,Retired,6-10 hours,Sometimes,Often,Yes,Positive,Sometimes,Alone,Closest date to the exam,Always,Sometimes,Always,Not applicable,2.50-2.99,2.50-2.99,1,DD
STUDENT25,22-25,Male,State,50%,No,No,No,USD 201-270,Bus,Rental,High school,Primary school,3,Married,Housewife,Self-employment,None,Sometimes,Sometimes,Yes,Positive,Always,Alone,Closest date to the exam,Sometimes,Never,Always,Useful,3.00-3.49,3.00-3.49,1,DC
STUDENT26,22-25,Male,State,50%,No,No,Yes,USD 135-200,Bus,Dormitory,Primary school,University,3,Married,Housewife,Self-employment,<5 hours,Sometimes,Sometimes,Yes,Positive,Always,Alone,Closest date to the exam,Sometimes,Never,Always,Useful,<2.00,2.00-2.49,1,CC
STUDENT27,22-25,Male,State,50%,No,Yes,Yes,USD 135-200,Bus,Rental,University,University,4,Married,Housewife,Self-employment,<5 hours,Often,Sometimes,Yes,Positive,Always,Alone,Closest date to the exam,Always,Always,Always,Useful,2.00-2.49,<2.00,1,DD
STUDENT28,18-21,Male,Private,50%,Yes,No,No,USD 135-200,Bus,Rental,Primary school,Primary school,4,Married,Housewife,Private sector employee,6-10 hours,Sometimes,Sometimes,Yes,Positive,Sometimes,Alone,Closest date to the exam,Always,Never,Sometimes,Not useful,2.00-2.49,<2.00,1,DD
STUDENT29,Above 26,Male,State,50%,No,No,Yes,USD 135-200,Other,Dormitory,Secondary school,Secondary school,4,Married,Housewife,Retired,<5 hours,Sometimes,Sometimes,Yes,Positive,Always,Alone,Closest date to the exam,Always,Sometimes,Always,Not applicable,Above 3.49,3.00-3.49,1,CC
STUDENT30,22-25,Male,Other,75%,No,No,No,USD 135-200,Other,Dormitory,High school,High school,2,Married,Private sector employee,Retired,<5 hours,Sometimes,Sometimes,Yes,Positive,Always,Alone,Closest date to the exam,Always,Sometimes,Sometimes,Useful,3.00-3.49,2.50-2.99,1,BB
STUDENT31,22-25,Male,State,100%,Yes,Yes,Yes,USD 135-200,Bus,Dormitory,Primary school,Primary school,5 or above,Married,Housewife,Self-employment,<5 hours,Sometimes,Sometimes,Yes,Positive,Always,With friends,Closest date to the exam,Sometimes,Always,Always,Not applicable,Above 3.49,3.00-3.49,1,BB
STUDENT32,Above 26,Male,State,50%,Yes,No,No,USD 135-200,Bus,Dormitory,Primary school,Secondary school,4,Married,Housewife,Private sector employee,<5 hours,Sometimes,Often,Yes,Positive,Always,Alone,Closest date to the exam,Always,Always,Sometimes,Not applicable,3.00-3.49,2.50-2.99,1,CC
STUDENT33,22-25,Female,State,50%,No,No,No,USD 201-270,Bus,Rental,Secondary school,Secondary school,2,Married,Housewife,Retired,<5 hours,Sometimes,Sometimes,Yes,Positive,Sometimes,Alone,Closest date to the exam,Sometimes,Sometimes,Sometimes,Not useful,2.00-2.49,2.50-2.99,1,DD
STUDENT34,22-25,Female,State,50%,Yes,No,Yes,USD 135-200,Bus,Rental,Primary school,Secondary school,5 or above,Married,Housewife,Private sector employee,<5 hours,None,Sometimes,Yes,Positive,Always,Alone,Closest date to the exam,Never,Always,Sometimes,Useful,2.00-2.49,2.50-2.99,1,DC
STUDENT35,18-21,Male,Private,50%,No,No,Yes,USD 201-270,Bus,Rental,High school,High school,3,Married,Housewife,Self-employment,<5 hours,None,None,Yes,Positive,Sometimes,Alone,Closest date to the exam,Sometimes,Sometimes,Always,Not useful,3.00-3.49,<2.00,1,DC
STUDENT36,18-21,Male,Private,75%,No,No,No,USD 271-340,Bus,Rental,Primary school,Secondary school,5 or above,Married,Housewife,Private sector employee,<5 hours,Sometimes,Sometimes,Yes,Positive,Sometimes,Alone,Closest date to the exam,Sometimes,Never,Always,Not useful,<2.00,<2.00,1,DD
STUDENT37,22-25,Male,Other,75%,Yes,No,Yes,USD 271-340,Bus,Rental,Primary school,Primary school,2,Divorced,Private sector employee,Private sector employee,None,None,Often,Yes,Positive,Sometimes,With friends,Closest date to the exam,Sometimes,Never,Sometimes,Not useful,3.00-3.49,2.50-2.99,1,DC
STUDENT38,22-25,Male,State,50%,Yes,Yes,Yes,USD 201-270,Private Car/Taxi,With family,High school,High school,1,Married,Housewife,Private sector employee,<5 hours,Sometimes,Sometimes,Yes,Positive,Always,Alone,Closest date to the exam,Always,Sometimes,Always,Not applicable,Above 3.49,3.00-3.49,1,DD
STUDENT39,22-25,Male,State,100%,No,No,No,USD 135-200,Bus,Rental,High school,High school,1,Married,Housewife,Self-employment,6-10 hours,Sometimes,Sometimes,Yes,Positive,Always,With friends,Closest date to the exam,Sometimes,Sometimes,Sometimes,Useful,3.00-3.49,2.50-2.99,1,DC
STUDENT40,22-25,Female,State,50%,No,No,Yes,USD 135-200,Bus,Dormitory,Primary school,High school,1,Married,Housewife,Self-employment,None,Sometimes,None,Yes,Positive,Always,Alone,Closest date to the exam,Sometimes,Sometimes,Sometimes,Not applicable,2.00-2.49,<2.00,1,DD
STUDENT41,18-21,Male,Private,50%,No,No,No,USD 201-270,Bus,Rental,Secondary school,High school,1,Married,Housewife,Other,None,Sometimes,Sometimes,Yes,Positive,Always,Alone,Closest date to the exam,Always,Never,Sometimes,Not useful,2.00-2.49,2.50-2.99,1,DD
STUDENT42,Above 26,Male,State,50%,Yes,No,No,USD 201-270,Bus,Dormitory,Primary school,University,2,Married,Housewife,Government officer,6-10 hours,Sometimes,Sometimes,Yes,Positive,Sometimes,Alone,Closest date to the exam,Always,Sometimes,Sometimes,Not applicable,3.00-3.49,2.50-2.99,1,DD
STUDENT43,22-25,Male,State,50%,No,Yes,No,USD 135-200,Other,Dormitory,University,University,2,Married,Government officer,Retired,<5 hours,Sometimes,None,Yes,Positive,Always,Alone,Closest date to the exam,Sometimes,Never,Always,Not useful,2.00-2.49,2.50-2.99,1,DD
STUDENT44,18-21,Male,State,50%,No,No,Yes,USD 135-200,Bus,Rental,Secondary school,High school,3,Married,Housewife,Retired,<5 hours,Sometimes,Sometimes,Yes,Positive,Sometimes,Alone,Closest date to the exam,Always,Never,Always,Not applicable,2.50-2.99,2.00-2.49,1,CB
STUDENT45,22-25,Male,Other,50%,No,No,Yes,USD 135-200,Bus,Rental,Primary school,High school,2,Married,Housewife,Other,<5 hours,Sometimes,Sometimes,Yes,Positive,Always,With friends,Closest date to the exam,Always,Sometimes,Sometimes,Not useful,3.00-3.49,2.50-2.99,1,DD
STUDENT46,18-21,Male,State,50%,No,No,Yes,USD 341-410,Bus,Rental,Secondary school,High school,5 or above,Married,Housewife,Self-employment,6-10 hours,Sometimes,Sometimes,Yes,Positive,Always,Alone,Closest date to the exam,Sometimes,Sometimes,Sometimes,Not useful,3.00-3.49,2.50-2.99,1,CC
STUDENT47,22-25,Male,State,50%,No,No,Yes,USD 135-200,Bus,Rental,Primary school,Secondary school,3,Married,Housewife,Other,<5 hours,Sometimes,Sometimes,Yes,Positive,Always,Alone,Closest date to the exam,Sometimes,Sometimes,Always,Not useful,3.00-3.49,2.00-2.49,1,BB
STUDENT48,22-25,Male,State,50%,No,No,Yes,USD 135-200,Bus,Dormitory,University,High school,1,Married,Self-employment,Self-employment,<5 hours,Sometimes,Sometimes,Yes,Positive,Sometimes,Alone,Closest date to the exam,Sometimes,Never,Always,Useful,Above 3.49,2.50-2.99,1,CC
STUDENT49,18-21,Male,State,50%,No,Yes,Yes,USD 135-200,Bus,Dormitory,High school,High school,3,Married,Housewife,Government officer,None,None,Sometimes,Yes,Positive,Always,Alone,Closest date to the exam,Always,Sometimes,Always,Useful,2.00-2.49,2.00-2.49,1,DD
STUDENT50,18-21,Male,Private,75%,No,No,No,USD 201-270,Other,Rental,Secondary school,High school,2,Married,Housewife,Self-employment,<5 hours,Sometimes,Sometimes,Yes,Positive,Always,With friends,Closest date to the exam,Sometimes,Sometimes,Sometimes,Not useful,2.50-2.99,2.00-2.49,1,DC
STUDENT51,22-25,Male,State,50%,No,No,Yes,USD 201-270,Private Car/Taxi,Rental,Primary school,Primary school,2,Married,Housewife,Private sector employee,<5 hours,Sometimes,Sometimes,Yes,Positive,Sometimes,Alone,Closest date to the exam,Sometimes,Sometimes,Sometimes,Not applicable,2.50-2.99,2.50-2.99,1,DD
STUDENT52,22-25,Female,Other,50%,Yes,Yes,No,USD 135-200,Bus,Rental,Primary school,Secondary school,5 or above,Married,Housewife,Retired,None,Sometimes,Sometimes,Yes,Positive,Sometimes,Alone,Closest date to the exam,Sometimes,Always,Always,Not useful,2.50-2.99,2.50-2.99,1,CB
STUDENT53,22-25,Female,State,50%,Yes,No,No,USD 201-270,Bus,Rental,Primary school,High school,4,Married,Housewife,Retired,6-10 hours,None,None,Yes,Positive,Always,Alone,Regularly during the semester,Sometimes,Sometimes,Sometimes,Not useful,3.00-3.49,2.00-2.49,1,DD
STUDENT54,22-25,Female,State,50%,No,Yes,No,USD 201-270,Bus,Rental,Primary school,Primary school,5 or above,Married,Housewife,Retired,None,Sometimes,Sometimes,Yes,Positive,Sometimes,Alone,Closest date to the exam,Sometimes,Sometimes,Sometimes,Useful,2.50-2.99,2.00-2.49,1,BB
STUDENT55,22-25,Male,State,50%,No,No,No,USD 271-340,Other,Dormitory,Primary school,University,2,Married,Private sector employee,Government officer,<5 hours,None,None,Yes,Positive,Always,Alone,Regularly during the semester,Always,Never,Always,Not useful,Above 3.49,2.50-2.99,1,CC
STUDENT56,Above 26,Male,State,50%,Yes,No,Yes,USD 341-410,Bus,Dormitory,Primary school,Primary school,5 or above,Died - one of them or both,Housewife,Retired,None,Sometimes,Sometimes,Yes,Positive,Always,Not applicable,Never,Never,Always,Always,Not applicable,Above 3.49,3.00-3.49,1,CC
STUDENT57,22-25,Male,State,50%,No,Yes,No,USD 135-200,Bus,Rental,Primary school,High school,5 or above,Married,Housewife,Self-employment,11-20 hours,Sometimes,Often,Yes,Positive,Always,Alone,Regularly during the semester,Always,Sometimes,Always,Not applicable,Above 3.49,3.00-3.49,1,BB
STUDENT58,22-25,Male,State,50%,Yes,Yes,No,USD 135-200,Bus,Rental,University,Secondary school,3,Married,Government officer,Private sector employee,<5 hours,Often,Sometimes,Yes,Positive,Always,Alone,Closest date to the exam,Always,Sometimes,Always,Not useful,Above 3.49,3.00-3.49,1,CB
STUDENT59,Above 26,Male,State,50%,No,No,Yes,USD 271-340,Bus,Rental,Primary school,High school,5 or above,Divorced,Housewife,Retired,6-10 hours,Sometimes,Sometimes,Yes,Positive,Always,Alone,Closest date to the exam,Always,Sometimes,Sometimes,Useful,Above 3.49,3.00-3.49,1,CC
STUDENT60,22-25,Male,State,50%,No,Yes,Yes,USD 135-200,Bus,Rental,University,University,3,Married,Housewife,Private sector employee,6-10 hours,Sometimes,Sometimes,Yes,Positive,Always,Alone,Closest date to the exam,Always,Always,Sometimes,Useful,3.00-3.49,2.50-2.99,1,BB
STUDENT61,22-25,Female,State,50%,No,No,No,Above 410,Private Car/Taxi,Rental,Ph.D.,Primary school,3,Married,Housewife,Private sector employee,None,Sometimes,Sometimes,Yes,Positive,Always,Alone,Closest date to the exam,Never,Always,Always,Not useful,2.00-2.49,<2.00,1,DC
STUDENT62,18-21,Male,Other,50%,No,Yes,No,USD 201-270,Bus,Dormitory,Primary school,High school,4,Married,Housewife,Private sector employee,6-10 hours,None,Sometimes,Yes,Neutral,Sometimes,Alone,Closest date to the exam,Always,Sometimes,Sometimes,Useful,3.00-3.49,3.00-3.49,1,BB
STUDENT63,22-25,Male,State,50%,No,No,No,USD 135-200,Other,Dormitory,Secondary school,High school,2,Married,Housewife,Self-employment,6-10 hours,Sometimes,Sometimes,Yes,Positive,Always,Alone,Closest date to the exam,Sometimes,Always,Always,Useful,Above 3.49,3.00-3.49,1,CC
STUDENT64,22-25,Male,State,75%,No,No,Yes,USD 201-270,Bus,Rental,Primary school,High school,3,Married,Housewife,Retired,None,None,Sometimes,Yes,Positive,Always,Not applicable,Closest date to the exam,Sometimes,Sometimes,Sometimes,Not useful,2.50-2.99,2.50-2.99,1,BB
STUDENT65,22-25,Male,Other,100%,No,No,No,USD 135-200,Bus,Rental,Secondary school,Secondary school,2,Married,Housewife,Retired,None,Sometimes,Sometimes,Yes,Neutral,Always,With friends,Closest date to the exam,Always,Sometimes,Always,Not useful,3.00-3.49,2.50-2.99,1,CC
STUDENT66,18-21,Male,State,50%,No,No,Yes,USD 271-340,Bus,Rental,Secondary school,University,3,Married,Housewife,Self-employment,None,None,Sometimes,Yes,Neutral,Sometimes,With friends,Closest date to the exam,Sometimes,Never,Sometimes,Not useful,2.00-2.49,2.00-2.49,1,DC
STUDENT67,22-25,Male,State,50%,No,No,Yes,USD 135-200,Bus,Rental,High school,Secondary school,5 or above,Married,Housewife,Other,<5 hours,Sometimes,Sometimes,Yes,Positive,Always,Alone,Closest date to the exam,Always,Sometimes,Sometimes,Not applicable,Above 3.49,3.00-3.49,2,BB
STUDENT68,22-25,Male,Other,50%,Yes,Yes,No,USD 271-340,Bus,Dormitory,High school,University,4,Divorced,Housewife,Government officer,<5 hours,Sometimes,Sometimes,Yes,Positive,Sometimes,Alone,Closest date to the exam,Sometimes,Sometimes,Never,Useful,2.00-2.49,2.50-2.99,2,DD
STUDENT69,22-25,Female,State,75%,Yes,No,No,USD 135-200,Bus,Rental,Secondary school,High school,5 or above,Died - one of them or both,Housewife,Other,None,Sometimes,Sometimes,Yes,Positive,Sometimes,Alone,Closest date to the exam,Sometimes,Sometimes,Always,Useful,3.00-3.49,2.50-2.99,3,BB
STUDENT70,22-25,Female,State,75%,No,No,Yes,USD 135-200,Bus,Rental,Secondary school,Secondary school,2,Married,Housewife,Private sector employee,None,None,Sometimes,Yes,Positive,Always,With friends,Closest date to the exam,Always,Sometimes,Always,Not useful,2.50-2.99,2.00-2.49,3,BB
STUDENT71,18-21,Male,State,75%,No,Yes,Yes,USD 135-200,Bus,Rental,University,High school,1,Divorced,Private sector employee,Government officer,<5 hours,Sometimes,Sometimes,Yes,Positive,Always,Alone,Closest date to the exam,Sometimes,Sometimes,Always,Not useful,Above 3.49,3.00-3.49,3,AA
STUDENT72,18-21,Female,Other,75%,No,No,No,USD 135-200,Bus,With family,Primary school,High school,5 or above,Married,Housewife,Self-employment,<5 hours,Sometimes,None,Yes,Positive,Always,Alone,Closest date to the exam,Sometimes,Always,Always,Not applicable,2.00-2.49,2.00-2.49,3,BA
STUDENT73,18-21,Male,State,50%,No,Yes,Yes,USD 135-200,Bus,Dormitory,Primary school,Primary school,2,Married,Housewife,Private sector employee,<5 hours,Often,Often,Yes,Positive,Always,Alone,Closest date to the exam,Sometimes,Sometimes,Always,Useful,2.50-2.99,2.50-2.99,3,BA
STUDENT74,22-25,Male,State,75%,No,No,No,USD 135-200,Bus,Dormitory,Primary school,High school,4,Married,Housewife,Self-employment,6-10 hours,None,None,No,Positive,Always,Alone,Regularly during the semester,Always,Sometimes,Always,Not useful,Above 3.49,2.50-2.99,3,BA
STUDENT75,18-21,Male,State,75%,No,No,No,USD 135-200,Bus,Rental,Secondary school,Secondary school,3,Married,Housewife,Retired,<5 hours,Sometimes,Sometimes,No,Positive,Always,With friends,Closest date to the exam,Always,Sometimes,Always,Useful,2.50-2.99,2.50-2.99,3,AA
STUDENT76,18-21,Male,State,75%,No,Yes,No,USD 135-200,Bus,With family,Primary school,MSc.,4,Married,Housewife,Government officer,6-10 hours,Often,None,Yes,Positive,Always,Alone,Closest date to the exam,Sometimes,Sometimes,Sometimes,Useful,3.00-3.49,<2.00,3,AA
STUDENT77,22-25,Male,Private,25%,No,Yes,No,USD 201-270,Bus,Rental,MSc.,University,3,Married,Private sector employee,Private sector employee,<5 hours,Often,Sometimes,Yes,Positive,Always,Not applicable,Regularly during the semester,Sometimes,Never,Sometimes,Not applicable,2.00-2.49,2.00-2.49,4,CB
STUDENT78,18-21,Male,Private,25%,No,No,Yes,USD 201-270,Private Car/Taxi,Dormitory,Ph.D.,MSc.,2,Married,Private sector employee,Government officer,<5 hours,Sometimes,Sometimes,No,Positive,Sometimes,Not applicable,Closest date to the exam,Sometimes,Sometimes,Sometimes,Useful,<2.00,<2.00,4,AA
STUDENT79,22-25,Female,State,75%,Yes,Yes,No,USD 135-200,Bus,Rental,Primary school,High school,4,Married,Housewife,Self-employment,<5 hours,Often,Often,Yes,Positive,Sometimes,Alone,Closest date to the exam,Always,Always,Sometimes,Useful,2.00-2.49,2.00-2.49,4,CB
STUDENT80,22-25,Male,State,75%,No,No,No,USD 135-200,Bus,Rental,Primary school,High school,4,Married,Housewife,Self-employment,None,Sometimes,Sometimes,Yes,Neutral,Always,Alone,Closest date to the exam,Always,Always,Always,Useful,3.00-3.49,3.00-3.49,4,CC
STUDENT81,22-25,Female,State,50%,Yes,No,Yes,USD 135-200,Private Car/Taxi,Rental,Primary school,Primary school,2,Married,Housewife,Private sector employee,None,None,None,Yes,Neutral,Always,Alone,Closest date to the exam,Sometimes,Always,Never,Useful,3.00-3.49,2.00-2.49,5,CB
STUDENT82,Above 26,Male,State,50%,Yes,No,No,USD 135-200,Bus,Dormitory,Primary school,Secondary school,4,Married,Housewife,Private sector employee,<5 hours,Sometimes,Sometimes,Yes,Positive,Always,Alone,Closest date to the exam,Always,Always,Sometimes,Not applicable,Above 3.49,3.00-3.49,5,CC
STUDENT83,22-25,Male,State,75%,Yes,No,Yes,USD 201-270,Bus,Rental,High school,Primary school,3,Married,Housewife,Private sector employee,<5 hours,Sometimes,Often,Yes,Positive,Always,Alone,Closest date to the exam,Always,Always,Sometimes,Not applicable,3.00-3.49,2.50-2.99,5,AA
STUDENT84,22-25,Male,Other,50%,No,No,No,USD 271-340,Bus,Rental,University,University,2,Married,Retired,Government officer,None,Sometimes,Sometimes,Yes,Positive,Always,Not applicable,Closest date to the exam,Always,Sometimes,Always,Not applicable,<2.00,2.00-2.49,5,AA
STUDENT85,Above 26,Male,Other,50%,Yes,No,Yes,USD 271-340,Bus,Dormitory,University,Secondary school,5 or above,Died - one of them or both,Housewife,Retired,None,Sometimes,Sometimes,Yes,Positive,Always,Not applicable,Never,Always,Always,Always,Not applicable,Above 3.49,3.00-3.49,5,AA
STUDENT86,18-21,Male,State,100%,No,No,No,USD 201-270,Bus,Rental,Primary school,Primary school,5 or above,Married,Housewife,Retired,None,None,None,Yes,Positive,Always,Alone,Closest date to the exam,Always,Sometimes,Always,Not applicable,3.00-3.49,2.50-2.99,5,CB
STUDENT87,22-25,Male,State,75%,No,No,No,USD 135-200,Other,Dormitory,High school,High school,2,Married,Private sector employee,Retired,<5 hours,Sometimes,Sometimes,Yes,Positive,Always,Alone,Closest date to the exam,Always,Sometimes,Always,Useful,Above 3.49,3.00-3.49,5,BB
STUDENT88,22-25,Male,State,50%,No,Yes,No,USD 201-270,Bus,Rental,High school,University,2,Married,Retired,Retired,<5 hours,Sometimes,Sometimes,Yes,Positive,Always,With friends,Closest date to the exam,Sometimes,Sometimes,Sometimes,Useful,<2.00,<2.00,6,BA
STUDENT89,18-21,Male,State,75%,No,Yes,Yes,USD 135-200,Bus,Rental,University,University,1,Married,Government officer,Government officer,<5 hours,Sometimes,Sometimes,Yes,Positive,Always,Alone,Regularly during the semester,Always,Never,Sometimes,Not applicable,Above 3.49,2.50-2.99,6,BA
STUDENT90,22-25,Male,State,50%,No,No,No,USD 135-200,Bus,Rental,High school,MSc.,3,Married,Housewife,Government officer,<5 hours,Sometimes,Sometimes,Yes,Positive,Sometimes,Alone,Closest date to the exam,Always,Never,Always,Not applicable,2.50-2.99,2.00-2.49,6,BA
STUDENT91,22-25,Female,State,50%,No,Yes,Yes,USD 135-200,Private Car/Taxi,With family,High school,High school,1,Married,Private sector employee,Government officer,<5 hours,Sometimes,Sometimes,Yes,Positive,Always,Alone,Closest date to the exam,Sometimes,Always,Sometimes,Not applicable,3.00-3.49,2.00-2.49,6,BA
